"";"X";"CODE";"codeplas";"plasnaam";"SBZ";"meetnet";"HabtypeSel";"HabtypeVel";"INSIDE_X";"INSIDE_Y";"LabSampleID";"FieldSampleID";"FieldObserver";"FieldSampleRemark";"FieldSamplingDate";"Component";"LIMSAnalysisName";"Unit";"AquaComponent";"AquaUnit";"ResultNumeric";"ResultFormatted";"ResultFormattedNumeric";"IsBelowLOQ";"IsAboveLOQ";"IsCalc";"ResultCalc";"label"
"861";257286;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"VERSCHIL.IC.PROC";"QC_IONENBALANS";"%";"verschil_IC_proc";"%";0,1147093295;"0.1";0,1;FALSE;FALSE;FALSE;0,1;"verschil_IC_proc (%)"
"862";257287;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"EC.MEAS";"QC_GELEIDBAARHEID";"µS/cm";"EGV_labo";"µS/cm";914,9;"914.90";914,9;FALSE;FALSE;FALSE;914,9;"EGV_labo (µS/cm)"
"863";257288;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"EC.CALC";"QC_GELEIDBAARHEID";"µS/cm";"EGV_calc";"µS/cm";837,07273866;"837.07";837,07;FALSE;FALSE;FALSE;837,07;"EGV_calc (µS/cm)"
"864";257289;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"VERSCHIL.EC.ABS";"QC_GELEIDBAARHEID";"µS/cm";"verschil_EGV_abs";"µS/cm";77,83;"77.83";77,83;FALSE;FALSE;FALSE;77,83;"verschil_EGV_abs (µS/cm)"
"865";257290;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"VERSCHIL.EC.PROC";"QC_GELEIDBAARHEID";"%";"verschil_EGV_proc";"%";8,5069406493;"8.51";8,51;FALSE;FALSE;FALSE;8,51;"verschil_EGV_proc (%)"
"866";257291;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"pH.25";"PHH2O_TIT_W";"-";"pH_labo";"-";8,51;"8.51";8,51;FALSE;FALSE;FALSE;8,51;"pH_labo (-)"
"867";257292;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"EC.25";"EC_TIT_W";"µS/cm";"EGV_tit";"µS/cm";915,1;"915.10";915,1;FALSE;FALSE;FALSE;915,1;"EGV_tit (µS/cm)"
"868";257293;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"HCO3";"ALK_OEP_W";"mg/L";"HCO3_OEP";"mg/L";212,17833333;"212.18";212,18;FALSE;FALSE;FALSE;212,18;"HCO3_OEP (mg/L)"
"869";257294;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"CO3";"ALK_OEP_W";"mg/L";"CO3";"mg/L";0,72;"<1.20";1,2;TRUE;FALSE;FALSE;0,6;"CO3 (mg/L)"
"870";257295;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"OH";"ALK_OEP_W";"mg/L";"OH";"mg/L";0;"<0.36";0,36;TRUE;FALSE;FALSE;0,18;"OH (mg/L)"
"871";257296;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"Cl";"IC_ANIONEN";"mg/L";"Cl";"mg/L";145,265;"145.27";145,27;FALSE;FALSE;FALSE;145,27;"Cl (mg/L)"
"872";257297;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"NO2";"IC_ANIONEN";"mg/L";"NO2";"mg/L";0,0307;"0.03";0,03;FALSE;FALSE;FALSE;0,03;"NO2 (mg/L)"
"873";257298;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"NO3";"IC_ANIONEN";"mg/L";"NO3";"mg/L";3,1115;"3.11";3,11;FALSE;FALSE;FALSE;3,11;"NO3 (mg/L)"
"874";257299;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"SO4";"IC_ANIONEN";"mg/L";"SO4";"mg/L";48,1184;"48.12";48,12;FALSE;FALSE;FALSE;48,12;"SO4 (mg/L)"
"875";257300;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"PO4";"IC_ANIONEN";"mg/L";"PO4";"mg/L";0,4977;"0.50";0,5;FALSE;FALSE;FALSE;0,5;"PO4 (mg/L)"
"876";257301;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"Na";"IC_KATIONEN";"mg/L";"Na";"mg/L";95,3194;"95.32";95,32;FALSE;FALSE;FALSE;95,32;"Na (mg/L)"
"877";257302;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"NH4";"IC_KATIONEN";"mg/L";"NH4";"mg/L";0;"<0.1";0,1;TRUE;FALSE;FALSE;0,05;"NH4 (mg/L)"
"878";257303;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"K";"IC_KATIONEN";"mg/L";"K";"mg/L";16,779;"16.78";16,78;FALSE;FALSE;FALSE;16,78;"K (mg/L)"
"879";257304;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"Mg";"IC_KATIONEN";"mg/L";"Mg";"mg/L";21,0733;"21.07";21,07;FALSE;FALSE;FALSE;21,07;"Mg (mg/L)"
"880";257305;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"Ca";"IC_KATIONEN";"mg/L";"Ca";"mg/L";46,437;"46.44";46,44;FALSE;FALSE;FALSE;46,44;"Ca (mg/L)"
"881";257306;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"Al";"ICP_MET_OPT8300_W";"mg/L";"Al";"mg/L";-0,007;"<0.05";0,05;TRUE;FALSE;FALSE;0,025;"Al (mg/L)"
"882";257307;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"Fe";"ICP_MET_OPT8300_W";"mg/L";"Fe";"mg/L";0,0089;"<0.030";0,03;TRUE;FALSE;FALSE;0,015;"Fe (mg/L)"
"883";257308;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"Mn";"ICP_MET_OPT8300_W";"mg/L";"Mn";"mg/L";0,0037;"<0.005";0,005;TRUE;FALSE;FALSE;0,0025;"Mn (mg/L)"
"884";257309;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"S";"ICP_MET_OPT8300_W";"mg/L";"S";"mg/L";16,77;"16.77";16,77;FALSE;FALSE;FALSE;16,77;"S (mg/L)"
"885";257310;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"Si";"ICP_MET_OPT8300_W";"mg/L";"Si";"mg/L";0,0856;"<0.2";0,2;TRUE;FALSE;FALSE;0,1;"Si (mg/L)"
"886";257311;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"T.P";"P_TOT_L_ICP_W";"mg/L";"TP";"mg/L";0,2693;"0.2693";0,2693;FALSE;FALSE;FALSE;0,2693;"TP (mg/L)"
"887";257880;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"CHL.A";"CHLA_SPECTRO";"µg/l";"chl_a";"µg/l";26,344;"26.3";26,3;FALSE;FALSE;FALSE;26,3;"chl_a (µg/l)"
"888";257881;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"Faeofytine";"CHLA_SPECTRO";"µg/l";"faeo";"µg/l";10,952;"11.0";11;FALSE;FALSE;FALSE;11;"faeo (µg/l)"
"889";257882;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"ZS.105";"ZS_FILT_105";"g/L";"ZS_105";"g/L";0,0058;"<0.025";0,025;TRUE;FALSE;FALSE;0,0125;"ZS_105 (g/L)"
"890";257883;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"ZS.550";"ZS_FILT_550";"g/L";"ZS_550";"g/L";0,0058;"<0.025";0,025;TRUE;FALSE;FALSE;0,0125;"ZS_550 (g/L)"
"891";257884;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"T.KATION";"QC_IONENBALANS";"meq/L";"T_kation";"meq/L";8,6274128803;"8.6274";8,6274;FALSE;FALSE;FALSE;8,6274;"T_kation (meq/L)"
"892";257885;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"T.ANION";"QC_IONENBALANS";"meq/L";"T_anion";"meq/L";8,6421577133;"8.6422";8,6422;FALSE;FALSE;FALSE;8,6422;"T_anion (meq/L)"
"893";257886;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"VERSCHIL.IC.ABS";"QC_IONENBALANS";"meq/L";"verschil_IC_abs";"meq/L";0,0147871197;"0.015";0,015;FALSE;FALSE;FALSE;0,015;"verschil_IC_abs (meq/L)"
"894";257887;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"VERSCHIL.IC.PROC";"QC_IONENBALANS";"%";"verschil_IC_proc";"%";0,08562528883;"0.1";0,1;FALSE;FALSE;FALSE;0,1;"verschil_IC_proc (%)"
"895";257888;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"EC.MEAS";"QC_GELEIDBAARHEID";"µS/cm";"EGV_labo";"µS/cm";915,1;"915.10";915,1;FALSE;FALSE;FALSE;915,1;"EGV_labo (µS/cm)"
"896";257889;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"EC.CALC";"QC_GELEIDBAARHEID";"µS/cm";"EGV_calc";"µS/cm";833,17425674;"833.17";833,17;FALSE;FALSE;FALSE;833,17;"EGV_calc (µS/cm)"
"897";257890;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"VERSCHIL.EC.ABS";"QC_GELEIDBAARHEID";"µS/cm";"verschil_EGV_abs";"µS/cm";81,93;"81.93";81,93;FALSE;FALSE;FALSE;81,93;"verschil_EGV_abs (µS/cm)"
"898";257891;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"VERSCHIL.EC.PROC";"QC_GELEIDBAARHEID";"%";"verschil_EGV_proc";"%";8,9531198776;"8.95";8,95;FALSE;FALSE;FALSE;8,95;"verschil_EGV_proc (%)"
"899";257892;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"TEMP.VELD";"VELDMETING_W";"°C";"T_veld";"°C";11,2;"11.2";11,2;FALSE;FALSE;FALSE;11,2;"T_veld (°C)"
"900";257893;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"pH.VELD";"VELDMETING_W";"-";"pH_veld";"-";8,68;"8.68";8,68;FALSE;FALSE;FALSE;8,68;"pH_veld (-)"
"901";257894;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"EC25.VELD";"VELDMETING_W";"µS/cm";"EGV25_veld";"µS/cm";890;"890";890;FALSE;FALSE;FALSE;890;"EGV25_veld (µS/cm)"
"902";257895;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"O2.VELD";"VELDMETING_W";"mg/L";"O2_veld";"mg/L";12,59;"12.59";12,59;FALSE;FALSE;FALSE;12,59;"O2_veld (mg/L)"
"903";257896;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"SAL.VELD";"VELDMETING_W";"g/kg";"sal_veld";"g/kg";0,4;"0.4";0,4;FALSE;FALSE;FALSE;0,4;"sal_veld (g/kg)"
"904";257897;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"SAT.VELD";"VELDMETING_W";"%";"O2verz";"%";114,1;"114.1";114,1;FALSE;FALSE;FALSE;114,1;"O2verz (%)"
"905";257898;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"SD.VELD";"VELDMETING_W";"M";"SD_veld";"m";0,95;"0.95";0,95;FALSE;FALSE;FALSE;0,95;"SD_veld (m)"
"906";257899;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001189";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-03-19;"WD.VELD";"VELDMETING_W";"M";"WD_veld";"m";10;"10.00";10;FALSE;FALSE;FALSE;10;"WD_veld (m)"
"907";257900;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"TEMP.VELD";"VELDMETING_W";"°C";"T_veld";"°C";11,2;"11.2";11,2;FALSE;FALSE;FALSE;11,2;"T_veld (°C)"
"908";257901;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"pH.VELD";"VELDMETING_W";"-";"pH_veld";"-";8,72;"8.72";8,72;FALSE;FALSE;FALSE;8,72;"pH_veld (-)"
"909";257902;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"EC25.VELD";"VELDMETING_W";"µS/cm";"EGV25_veld";"µS/cm";887;"887";887;FALSE;FALSE;FALSE;887;"EGV25_veld (µS/cm)"
"910";257903;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"O2.VELD";"VELDMETING_W";"mg/L";"O2_veld";"mg/L";12,25;"12.25";12,25;FALSE;FALSE;FALSE;12,25;"O2_veld (mg/L)"
"911";257904;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"SAL.VELD";"VELDMETING_W";"g/kg";"sal_veld";"g/kg";0,4;"0.4";0,4;FALSE;FALSE;FALSE;0,4;"sal_veld (g/kg)"
"912";257905;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"SAT.VELD";"VELDMETING_W";"%";"O2verz";"%";111,2;"111.2";111,2;FALSE;FALSE;FALSE;111,2;"O2verz (%)"
"913";257906;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"SD.VELD";"VELDMETING_W";"M";"SD_veld";"m";0,95;"0.95";0,95;FALSE;FALSE;FALSE;0,95;"SD_veld (m)"
"914";257907;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001190";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-03-19;"WD.VELD";"VELDMETING_W";"M";"WD_veld";"m";10;"10.00";10;FALSE;FALSE;FALSE;10;"WD_veld (m)"
"915";271494;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001210";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_ANIONEN";NA;"NO2_N";"mg N/l";NA;"<0.0060882800608828";0,0060882800608828;TRUE;FALSE;TRUE;0,0030441400304414;"NO2_N (mg N/l)"
"916";271495;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001210";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_ANIONEN";NA;"NO3_N";"mg N/l";NA;"<0.0225896810337038";0,0225896810337038;TRUE;FALSE;TRUE;0,0112948405168519;"NO3_N (mg N/l)"
"917";271496;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001210";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_ANIONEN";NA;"SO4_S";"mg S/l";NA;"15.7643524699599";15,7643524699599;FALSE;FALSE;TRUE;15,7643524699599;"SO4_S (mg S/l)"
"918";271497;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001210";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_ANIONEN";NA;"PO4_P";"mg P/l";NA;"0.0717547292889759";0,0717547292889759;FALSE;FALSE;TRUE;0,0717547292889759;"PO4_P (mg P/l)"
"919";271498;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001210";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_KATIONEN";NA;"NH4_N";"mg N/l";NA;"<0.0776518092871564";0,0776518092871564;TRUE;FALSE;TRUE;0,0388259046435782;"NH4_N (mg N/l)"
"920";271499;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001211";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_ANIONEN";NA;"NO2_N";"mg N/l";NA;"<0.0060882800608828";0,0060882800608828;TRUE;FALSE;TRUE;0,0030441400304414;"NO2_N (mg N/l)"
"921";271500;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001211";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_ANIONEN";NA;"NO3_N";"mg N/l";NA;"<0.0225896810337038";0,0225896810337038;TRUE;FALSE;TRUE;0,0112948405168519;"NO3_N (mg N/l)"
"922";271501;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001211";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_ANIONEN";NA;"SO4_S";"mg S/l";NA;"15.4238985313752";15,4238985313752;FALSE;FALSE;TRUE;15,4238985313752;"SO4_S (mg S/l)"
"923";271502;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001211";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_ANIONEN";NA;"PO4_P";"mg P/l";NA;"0.0717547292889759";0,0717547292889759;FALSE;FALSE;TRUE;0,0717547292889759;"PO4_P (mg P/l)"
"924";271503;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001211";"WVLDIK0133_ZP";"Jo Packet";"EMPTY";2024-06-26;NA;"IC_KATIONEN";NA;"NH4_N";"mg N/l";NA;"<0.0776518092871564";0,0776518092871564;TRUE;FALSE;TRUE;0,0388259046435782;"NH4_N (mg N/l)"
"925";272946;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001217";"WVLDIK0133_R";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_ANIONEN";NA;"NO2_N";"mg N/l";NA;"<0.0060882800608828";0,0060882800608828;TRUE;FALSE;TRUE;0,0030441400304414;"NO2_N (mg N/l)"
"926";272947;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001217";"WVLDIK0133_R";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_ANIONEN";NA;"NO3_N";"mg N/l";NA;"<0.0225896810337038";0,0225896810337038;TRUE;FALSE;TRUE;0,0112948405168519;"NO3_N (mg N/l)"
"927";272948;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001217";"WVLDIK0133_R";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_ANIONEN";NA;"SO4_S";"mg S/l";NA;"16.1682242990654";16,1682242990654;FALSE;FALSE;TRUE;16,1682242990654;"SO4_S (mg S/l)"
"928";272949;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001217";"WVLDIK0133_R";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_ANIONEN";NA;"PO4_P";"mg P/l";NA;"<0.0326157860404436";0,0326157860404436;TRUE;FALSE;TRUE;0,0163078930202218;"PO4_P (mg P/l)"
"929";272950;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001217";"WVLDIK0133_R";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_KATIONEN";NA;"NH4_N";"mg N/l";NA;"<0.0776518092871564";0,0776518092871564;TRUE;FALSE;TRUE;0,0388259046435782;"NH4_N (mg N/l)"
"930";272951;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001218";"WVLDIK0133_ZP";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_ANIONEN";NA;"NO2_N";"mg N/l";NA;"<0.0060882800608828";0,0060882800608828;TRUE;FALSE;TRUE;0,0030441400304414;"NO2_N (mg N/l)"
"931";272952;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001218";"WVLDIK0133_ZP";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_ANIONEN";NA;"NO3_N";"mg N/l";NA;"<0.0225896810337038";0,0225896810337038;TRUE;FALSE;TRUE;0,0112948405168519;"NO3_N (mg N/l)"
"932";272953;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001218";"WVLDIK0133_ZP";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_ANIONEN";NA;"SO4_S";"mg S/l";NA;"15.6642189586115";15,6642189586115;FALSE;FALSE;TRUE;15,6642189586115;"SO4_S (mg S/l)"
"933";272954;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001218";"WVLDIK0133_ZP";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_ANIONEN";NA;"PO4_P";"mg P/l";NA;"<0.0326157860404436";0,0326157860404436;TRUE;FALSE;TRUE;0,0163078930202218;"PO4_P (mg P/l)"
"934";272955;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001218";"WVLDIK0133_ZP";"Kevin Scheers";"EMPTY";2024-07-22;NA;"IC_KATIONEN";NA;"NH4_N";"mg N/l";NA;"<0.0776518092871564";0,0776518092871564;TRUE;FALSE;TRUE;0,0388259046435782;"NH4_N (mg N/l)"
"935";273311;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001224";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-08-19;NA;"IC_ANIONEN";NA;"NO2_N";"mg N/l";NA;"<0.0060882800608828";0,0060882800608828;TRUE;FALSE;TRUE;0,0030441400304414;"NO2_N (mg N/l)"
"936";273312;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001224";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-08-19;NA;"IC_ANIONEN";NA;"NO3_N";"mg N/l";NA;"<0.0225896810337038";0,0225896810337038;TRUE;FALSE;TRUE;0,0112948405168519;"NO3_N (mg N/l)"
"937";273313;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001224";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-08-19;NA;"IC_ANIONEN";NA;"SO4_S";"mg S/l";NA;"15.4439252336449";15,4439252336449;FALSE;FALSE;TRUE;15,4439252336449;"SO4_S (mg S/l)"
"938";273314;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001224";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-08-19;NA;"IC_ANIONEN";NA;"PO4_P";"mg P/l";NA;"<0.0326157860404436";0,0326157860404436;TRUE;FALSE;TRUE;0,0163078930202218;"PO4_P (mg P/l)"
"939";273315;"WVLDIK0133";"WVLDIK0133";NA;0;"-";"-";"-";NA;NA;"24-001224";"WVLDIK0133_R";"Jo Packet";"EMPTY";2024-08-19;NA;"IC_KATIONEN";NA;"NH4_N";"mg N/l";NA;"<0.0776518092871564";0,0776518092871564;TRUE;FALSE;TRUE;0,0388259046435782;"NH4_N (mg N/l)"
